amazonaws.com-iotevents-data-2018-10-23-openapi.yaml,[cloud]
amazonaws.com-iotsecuretunneling-2018-10-05-openapi.yaml,[cloud]
amazonaws.com-iotsitewise-2019-12-02-openapi.yaml,[cloud]
amazonaws.com-iotthingsgraph-2018-09-06-openapi.yaml,[cloud]
amazonaws.com-kafka-2018-11-14-openapi.yaml,[cloud]
amazonaws.com-kendra-2019-02-03-openapi.yaml,[cloud]
amazonaws.com-kinesis-2013-12-02-openapi.yaml,[cloud]
amazonaws.com-kinesis-video-archived-media-2017-09-30-openapi.yaml,[cloud]
amazonaws.com-kinesis-video-media-2017-09-30-openapi.yaml,[cloud]
amazonaws.com-kinesis-video-signaling-2019-12-04-openapi.yaml,[cloud]
amazonaws.com-kinesisanalyticsv2-2018-05-23-openapi.yaml,[cloud]
amazonaws.com-kinesisvideo-2017-09-30-openapi.yaml,[cloud]
amazonaws.com-kms-2014-11-01-openapi.yaml,[cloud]
amazonaws.com-lakeformation-2017-03-31-openapi.yaml,[cloud]
amazonaws.com-lambda-2015-03-31-openapi.yaml,[cloud]
amazonaws.com-lex-models-2017-04-19-openapi.yaml,[cloud]
amazonaws.com-license-manager-2018-08-01-openapi.yaml,[cloud]
amazonaws.com-lightsail-2016-11-28-openapi.yaml,[cloud]
amazonaws.com-logs-2014-03-28-openapi.yaml,[cloud]
amazonaws.com-machinelearning-2014-12-12-openapi.yaml,[cloud]
amazonaws.com-macie-2017-12-19-openapi.yaml,[cloud]
amazonaws.com-managedblockchain-2018-09-24-openapi.yaml,[cloud]
amazonaws.com-marketplace-catalog-2018-09-17-openapi.yaml,[cloud]
amazonaws.com-marketplacecommerceanalytics-2015-07-01-openapi.yaml,[cloud]
amazonaws.com-mediaconnect-2018-11-14-openapi.yaml,[cloud]
amazonaws.com-mediaconvert-2017-08-29-openapi.yaml,[cloud]
amazonaws.com-medialive-2017-10-14-openapi.yaml,[cloud]
amazonaws.com-mediapackage-vod-2018-11-07-openapi.yaml,[cloud]
amazonaws.com-mediastore-data-2017-09-01-openapi.yaml,[cloud]
amazonaws.com-mediatailor-2018-04-23-openapi.yaml,[cloud]
amazonaws.com-meteringmarketplace-2016-01-14-openapi.yaml,[cloud]
