azure.com-security-alerts-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-alerts-2019-01-01-swagger.yaml,[cloud]
azure.com-security-allowedConnections-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-applicationWhitelistings-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-assessmentMetadata-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-security-assessmentMetadata-2020-01-01-swagger.yaml,[cloud]
azure.com-security-assessments-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-security-assessments-2020-01-01-swagger.yaml,[cloud]
azure.com-security-automations-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-security-autoProvisioningSettings-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-complianceResults-2017-08-01-swagger.yaml,[cloud]
azure.com-security-compliances-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-deviceSecurityGroups-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-deviceSecurityGroups-2019-08-01-swagger.yaml,[cloud]
azure.com-security-discoveredSecuritySolutions-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-externalSecuritySolutions-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-informationProtectionPolicies-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-iotSecuritySolutionAnalytics-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-iotSecuritySolutionAnalytics-2019-08-01-swagger.yaml,[cloud]
azure.com-security-iotSecuritySolutions-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-iotSecuritySolutions-2019-08-01-swagger.yaml,[cloud]
azure.com-security-jitNetworkAccessPolicies-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-locations-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-operations-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-pricings-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-pricings-2018-06-01-swagger.yaml,[cloud]
azure.com-security-regulatoryCompliance-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-security-securityContacts-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-serverVulnerabilityAssessments-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-security-subAssessments-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-security-tasks-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-topologies-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-types-1.0-swagger.yaml,[cloud]
azure.com-security-workspaceSettings-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-securityinsights-SecurityInsights-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-securityinsights-SecurityInsights-2020-01-01-swagger.yaml,[cloud]
azure.com-serialconsole-2018-05-01-swagger.yaml,[cloud]
azure.com-servermanagement-2015-07-01-preview-swagger.yaml,[cloud]
azure.com-servermanagement-2016-07-01-preview-swagger.yaml,[cloud]
azure.com-service-map-arm-service-map-2015-11-01-preview-swagger.yaml,[cloud]
azure.com-servicebus-2017-04-01-swagger.yaml,[cloud]
azure.com-servicebus-servicebus-preview-2018-01-01-preview-swagger.yaml,[cloud]
azure.com-servicefabric-2016-09-01-swagger.yaml,[cloud]
azure.com-servicefabric-2017-07-01-preview-swagger.yaml,[cloud]
azure.com-servicefabric-application-2019-03-01-swagger.yaml,[cloud]
azure.com-servicefabric-application-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-servicefabric-cluster-2019-03-01-swagger.yaml,[cloud]
azure.com-servicefabric-cluster-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-servicefabricmesh-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-signalr-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-signalr-2018-10-01-swagger.yaml,[cloud]
azure.com-softwareplan-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-softwareplan-2019-12-01-swagger.yaml,[cloud]
azure.com-sql-advisors-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-advisors-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-backupLongTermRetentionPolicies-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-backupLongTermRetentionVaults-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-backups-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-blobAuditing-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-blobAuditingPolicies-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-cancelOperations-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-cancelPoolOperations-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-capabilities-2015-05-01-swagger.yaml,[cloud]
azure.com-sql-capabilities-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-checkNameAvailability-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-connectionPolicies-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-databaseAutomaticTuning-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-databases-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-databases-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-DatabaseSchema-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-DatabaseSecurityAlertPolicies-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-DatabaseSecurityAlertPolicies-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-databaseVulnerabilityAssessmentBaselines-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-databaseVulnerabilityAssessments-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-databaseVulnerabilityAssessmentScans-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-dataMasking-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-dataWarehouseUserActivities-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-deprecated-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-disasterRecoveryConfigurations-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-elasticPools-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-elasticPools-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-encryptionProtectors-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-FailoverDatabases-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-FailoverElasticPools-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-failoverGroups-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-firewallRules-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-firewallRules-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-geoBackupPolicies-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-importExport-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-instanceFailoverGroups-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-instancePools-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-jobs-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-longTermRetention-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedBackupShortTermRetention-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedDatabases-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedDatabaseSchema-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedDatabaseSecurityAlertPolicies-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedDatabaseSensitivityLabels-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedDatabaseVulnerabilityAssesmentRuleBaselines-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedDatabaseVulnerabilityAssessments-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedDatabaseVulnerabilityAssessmentScans-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedInstanceAdministrators-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedInstanceEncryptionProtectors-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedInstanceKeys-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedInstanceOperations-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-managedInstances-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedInstanceTdeCertificates-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedInstanceVulnerabilityAssessments-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedRestorableDroppedDatabaseBackupShortTermRetenion-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-ManagedServerSecurityAlertPolicy-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-metrics-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-operations-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-operations-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-PrivateEndpointConnections-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-PrivateLinkResources-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-queries-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-recommendedElasticPools-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-recommendedElasticPoolsDecoupled-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-recoverableManagedDatabases-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-renameDatabase-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-replicationLinks-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-restorableDroppedManagedDatabases-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-restorePoints-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-restorePoints-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-SensitivityLabels-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-serverAutomaticTuning-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-ServerAzureADAdministrators-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-ServerAzureADAdministrators-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-serverCommunicationLinks-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-serverDnsAliases-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-serverKeys-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-serverOperations-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-servers-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-servers-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-serverSecurityAlertPolicies-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-sql-ServerVulnerabilityAssessments-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-serviceObjectives-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-shortTermRetentionPolicies-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-sql.core-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-syncAgents-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-syncGroups-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-syncMembers-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-tableAuditing-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-TdeCertificates-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-sql-types-1.0-swagger.yaml,[cloud]
azure.com-sql-usages-2014-04-01-swagger.yaml,[cloud]
azure.com-sql-usages-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-usages-2015-05-01-swagger.yaml,[cloud]
azure.com-sql-usages-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-virtualclusters-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-virtualNetworkRules-2015-05-01-preview-swagger.yaml,[cloud]
azure.com-sql-WorkloadClassifiers-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-sql-WorkloadGroups-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-sqlvirtualmachine-sqlvm-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-storage-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-storage-2019-06-01-swagger.yaml,[cloud]
azure.com-storage-blob-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-storage-blob-2019-06-01-swagger.yaml,[cloud]
azure.com-storage-DataLakeStorage-2019-10-31-swagger.yaml,[cloud]
azure.com-storage-file-2019-06-01-swagger.yaml,[cloud]
azure.com-storage-managementpolicy-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-storagecache-2019-08-01-preview-swagger.yaml,[cloud]
azure.com-storagecache-2019-11-01-swagger.yaml,[cloud]
azure.com-storageimportexport-2016-11-01-swagger.yaml,[cloud]
azure.com-storagesync-2017-06-05-preview-swagger.yaml,[cloud]
azure.com-storagesync-2019-06-01-swagger.yaml,[cloud]
azure.com-storSimple1200Series-StorSimple-2016-10-01-swagger.yaml,[cloud]
azure.com-storsimple8000series-storsimple-2017-06-01-swagger.yaml,[cloud]
azure.com-streamanalytics-functions-2016-03-01-swagger.yaml,[cloud]
azure.com-streamanalytics-inputs-2016-03-01-swagger.yaml,[cloud]
azure.com-streamanalytics-outputs-2016-03-01-swagger.yaml,[cloud]
azure.com-streamanalytics-streamingjobs-2016-03-01-swagger.yaml,[cloud]
azure.com-streamanalytics-subscriptions-2016-03-01-swagger.yaml,[cloud]
azure.com-streamanalytics-transformations-2016-03-01-swagger.yaml,[cloud]
azure.com-subscription-operations-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-subscription-subscriptionDefinitions-2017-11-01-preview-swagger.yaml,[cloud]
azure.com-subscription-subscriptions-2016-06-01-swagger.yaml,[cloud]
azure.com-subscription-subscriptions-2019-10-01-preview-swagger.yaml,[cloud]
azure.com-subscription-subscriptions-2020-01-01-swagger.yaml,[cloud]
azure.com-support-2019-05-01-preview-swagger.yaml,[cloud]
azure.com-timeseriesinsights-2017-02-28-preview-swagger.yaml,[cloud]
azure.com-timeseriesinsights-2017-11-15-swagger.yaml,[cloud]
azure.com-timeseriesinsights-2018-11-01-preview-swagger.yaml,[cloud]
azure.com-trafficmanager-2018-04-01-swagger.yaml,[cloud]
azure.com-trafficmanager-trafficmanageranalytics-2017-09-01-preview-swagger.yaml,[cloud]
azure.com-visualstudio-Csm-2017-11-01-preview-swagger.yaml,[cloud]
azure.com-visualstudio-PipelineTemplates-2018-08-01-preview-swagger.yaml,[cloud]
azure.com-visualstudio-Projects-2018-08-01-preview-swagger.yaml,[cloud]
azure.com-vmwarecloudsimple-2019-04-01-swagger.yaml,[cloud]
azure.com-web-AppServiceCertificateOrders-2019-08-01-swagger.yaml,[cloud]
azure.com-web-AppServiceEnvironments-2019-08-01-swagger.yaml,[cloud]
azure.com-web-AppServicePlans-2019-08-01-swagger.yaml,[cloud]
azure.com-web-CertificateRegistrationProvider-2019-08-01-swagger.yaml,[cloud]
azure.com-web-Certificates-2019-08-01-swagger.yaml,[cloud]
azure.com-web-CommonDefinitions-2019-08-01-swagger.yaml,[cloud]
azure.com-web-DeletedWebApps-2019-08-01-swagger.yaml,[cloud]
azure.com-web-Diagnostics-2019-08-01-swagger.yaml,[cloud]
azure.com-web-DomainRegistrationProvider-2019-08-01-swagger.yaml,[cloud]
azure.com-web-Domains-2019-08-01-swagger.yaml,[cloud]
azure.com-web-logicAppsManagementClient-2015-08-01-preview-swagger.yaml,[cloud]
azure.com-web-logicAppsManagementClient-2016-06-01-swagger.yaml,[cloud]
azure.com-web-Provider-2019-08-01-swagger.yaml,[cloud]
azure.com-web-Recommendations-2019-08-01-swagger.yaml,[cloud]
azure.com-web-ResourceHealthMetadata-2019-08-01-swagger.yaml,[cloud]
azure.com-web-ResourceProvider-2019-08-01-swagger.yaml,[cloud]
azure.com-web-service-2015-08-01-swagger.yaml,[cloud]
azure.com-web-TopLevelDomains-2019-08-01-swagger.yaml,[cloud]
azure.com-web-WebApps-2019-08-01-swagger.yaml,[cloud]
azure.com-windowsesu-2019-09-16-preview-swagger.yaml,[cloud]
azure.com-windowsiot-WindowsIotServices-2018-02-16-preview-swagger.yaml,[cloud]
azure.com-windowsiot-WindowsIotServices-2019-06-01-swagger.yaml,[cloud]
azure.com-workloadmonitor-Microsoft.WorkloadMonitor-2018-08-31-preview-swagger.yaml,[cloud]
bandsintown.com-3.0.0-swagger.yaml,[social]
bbc.co.uk-1.0.0-swagger.yaml,[media]
beanstream.com-1.0.1-swagger.yaml,[payment, financial, ecommerce]
beezup.com-2.0-swagger.yaml,[ecommerce]
betfair.com-1.0.1423-swagger.yaml,[entertainment]
bhagavadgita.io-1.0-swagger.yaml,[open_data]
billbee.io-v1-swagger.yaml,[ecommerce]
bitbucket.org-2.0-swagger.yaml,[developer_tools, collaboration]
blazemeter.com-4-swagger.yaml,[developer_tools]
bluemix.net-containers-3.0.0-swagger.yaml,[developer_tools]
botify.com-1.0.0-swagger.yaml,[analytics, tools]
brandlovers.com-1.0.0-swagger.yaml,[ecommerce]
browshot.com-1.17.0-swagger.yaml,[tools]
bufferapp.com-1-swagger.yaml,[social, marketing]
bulksms.com-1.0.0-swagger.yaml,[telecom]
bungie.net-2.0.0-swagger.yaml,[media]
callcontrol.com-2015-11-01-swagger.yaml,[telecom]
callfire.com-V2-swagger.yaml,[telecom]
carbondoomsday.com-v1-swagger.yaml,[open_data]
channel4.com-1.0.0-swagger.yaml,[media]
circleci.com-v1-swagger.yaml,[developer_tools]
circuitsandbox.net-2.9.178-swagger.yaml,[messaging]
cisco.com-0.0.3-swagger.yaml,[security]
citrixonline.com-gotomeeting-1.0.0-swagger.yaml,[collaboration]
citycontext.com-1.0.0-swagger.yaml,[open_data]
clarify.io-1.3.7-swagger.yaml,[search]
clever-cloud.com-1.0.0-swagger.yaml,[cloud]
clever.com-1.2.0-swagger.yaml,[education]
clickmeter.com-v2-swagger.yaml,[marketing]
cloudmersive.com-ocr-v1-swagger.yaml,[text]
cnab-online.herokuapp.com-1.0.0-swagger.yaml,[financial]
code-scan.com-1.0.0-swagger.yaml,[developer_tools]
collegefootballdata.com-1.5.0-swagger.yaml,[open_data]
consumerfinance.gov-1.0-swagger.yaml,[financial]
contribly.com-1.0.0-swagger.yaml,[social]
core.ac.uk-2.0-swagger.yaml,[open_data]
corona-virus-stats.herokuapp.com-v1-swagger.yaml,[open_data]
crossbrowsertesting.com-3.0.0-swagger.yaml,[developer_tools]
crucible.local-1.0.0-swagger.yaml,[developer_tools]
cybertaxonomy.eu-1.0-swagger.yaml,[open_data]
d7networks.com-1.0.2-swagger.yaml,[messaging]
daniweb.com-4-swagger.yaml,[developer_tools]
dataatwork.org-1.0-swagger.yaml,[open_data]
deeparteffects.com-2017-02-10T162446Z-swagger.yaml,[media]
deutschebahn.com-betriebsstellen-v1-swagger.yaml,[transport, open_data]
deutschebahn.com-fahrplan-v1-swagger.yaml,[transport, open_data]
deutschebahn.com-fasta-v1-swagger.yaml,[transport, open_data]
deutschebahn.com-flinkster-v1-swagger.yaml,[transport, open_data]
deutschebahn.com-reisezentren-v1-swagger.yaml,[transport, open_data]
deutschebahn.com-stada-2.2.01-swagger.yaml,[transport, open_data]
digitallinguistics.io-0.3.1-swagger.yaml,[text]
docker.com-engine-1.33-swagger.yaml,[developer_tools]
docusign.net-v2-swagger.yaml,[ecommerce]
domainsdb.info-1.0.0-swagger.yaml,[hosting]
dracoon.team-4.18.1-swagger.yaml,[cloud]
dropx.io-1.0.0-swagger.yaml,[ecommerce]
dweet.io-2.0-swagger.yaml,[iot]
ebay.com-buy-browse-v1_beta.26.0-swagger.yaml,[ecommerce]
ebay.com-buy-feed-v1_beta.17.0-swagger.yaml,[ecommerce]
ebay.com-buy-marketing-v1_beta.1.0-swagger.yaml,[ecommerce]
ebay.com-commerce-taxonomy-v1_beta.4.0-swagger.yaml,[ecommerce]
ebay.com-sell-fulfillment-1.3.0-swagger.yaml,[ecommerce]
elmah.io-v3-swagger.yaml,[cloud]
envoice.in-v1-swagger.yaml,[financial]
epa.gov-air-0.0.0-swagger.yaml,[open_data]
epa.gov-case-1.0.0-swagger.yaml,[open_data]
epa.gov-cwa-2019.10.15-swagger.yaml,[open_data]
epa.gov-dfr-0.0.0-swagger.yaml,[open_data]
epa.gov-echo-1.0.0-swagger.yaml,[open_data]
epa.gov-eff-1.0.0-swagger.yaml,[open_data]
epa.gov-rcra-0.0.0-swagger.yaml,[open_data]
epa.gov-sdw-0.0.0-swagger.yaml,[open_data]
etmdb.com-1.0.0-swagger.yaml,[media]
europeana.eu-2.3.0-swagger.yaml,[open_data]
evemarketer.com-1.0.1-swagger.yaml,[entertainment]
evetech.net-0.8.6-swagger.yaml,[media]
exavault.com-1.0.0-swagger.yaml,[storage]
faretrotter.com-2.0-swagger.yaml,[transport]
fec.gov-1.0-swagger.yaml,[open_data]
fecru.local-1.0.0-swagger.yaml,[developer_tools]
figshare.com-2.0.0-swagger.yaml,[open_data]
firebrowse.org-1.1.38-swagger.yaml,[open_data]
fisheye.local-1.0.0-swagger.yaml,[developer_tools]
flat.io-2.8.0-swagger.yaml,[media, collaboration]
flickr.com-1.0.0-swagger.yaml,[media]
formapi.io-v1-swagger.yaml,[text]
freesound.org-2.0.0-swagger.yaml,[media]
fungenerators.com-lottery-1.5-swagger.yaml,[entertainment]
fungenerators.com-qrcode-1.5-swagger.yaml,[entertainment]
fungenerators.com-random-facts-1.5-swagger.yaml,[text]
funtranslations.com-braile-2.3-swagger.yaml,[text]
funtranslations.com-index-2.3-swagger.yaml,[text]
funtranslations.com-starwars-2.3-swagger.yaml,[text]
furkot.com-1.0.0-swagger.yaml,[location]
gamesparks.net-game-details-v2-swagger.yaml,[developer_tools]
geneea.com-1.0-swagger.yaml,[text]
getsandbox.com-v1-swagger.yaml,[developer_tools]
gettyimages.com-3-swagger.yaml,[media]
giphy.com-1.0-swagger.yaml,[media]
gisgraphy.com-4.0.0-swagger.yaml,[location]
gitea.io-1.1.1-swagger.yaml,[developer_tools]
github.com-v3-swagger.yaml,[collaboration, developer_tools]
gitlab.com-v3-swagger.yaml,[developer_tools]
globalwinescore.com-8234aab51481d37a30757d925b7f4221a659427e-swagger.yaml,[open_data]
graphhopper.com-1.0-swagger.yaml,[location]
greenpeace.org-1.0.0-swagger.yaml,[collaboration]
haloapi.com-metadata-1.0-swagger.yaml,[entertainment]
haloapi.com-profile-1.0-swagger.yaml,[entertainment]
haloapi.com-stats-1.0-swagger.yaml,[entertainment]
haloapi.com-ugc-1.0-swagger.yaml,[entertainment]
handwrytten.com-1.0.0-swagger.yaml,[text]
healthcare.gov-1.0.0-swagger.yaml,[open_data]
here.com-positioning-1.7.0-swagger.yaml,[location]
here.com-tracking-2.0.0-swagger.yaml,[location]
hhs.gov-2-swagger.yaml,[open_data]
highwaysengland.co.uk-v1-swagger.yaml,[open_data]
hillbillysoftware.com-shinobi-v1-swagger.yaml,[media]
hsbc.com-1.0.0-swagger.yaml,[financial]
hydramovies.com-1.1-swagger.yaml,[entertainment]
idtbeyond.com-1.1.7-swagger.yaml,[telecom]
ijenko.net-3.0.0-swagger.yaml,[iot]
illumidesk.com-1.0-swagger.yaml,[open_data]
image-charts.com-5.0.0-swagger.yaml,[media]
import.io-data-1.0-swagger.yaml,[tools]
import.io-extraction-1.0-swagger.yaml,[tools]
import.io-rss-1.0-swagger.yaml,[tools]
import.io-run-1.0-swagger.yaml,[tools]
import.io-schedule-1.0-swagger.yaml,[tools]
inboxroute.com-0.9-swagger.yaml,[email, marketing]
instagram.com-1.0.0-swagger.yaml,[social, media]
instawell.com-1.0-swagger.yaml,[social]
iqualify.com-v1-swagger.yaml,[education]
isbndb.com-1.0.1-swagger.yaml,[open_data]
isendpro.com-1.1.1-swagger.yaml,[messaging]
iva-api.com-2.0-swagger.yaml,[media]
je-apis.com-2.0.0.0-swagger.yaml,[ecommerce]
jira.local-1.0.0-swagger.yaml,[developer_tools]
jirafe.com-2.0.0-swagger.yaml,[marketing]
jokes.one-1.1-swagger.yaml,[entertainment]
jumpseller.com-1-swagger.yaml,[ecommerce]
just-eat.co.uk-v1-swagger.yaml,[ecommerce]
keyserv.solutions-1.2.5-swagger.yaml,[iot]
koomalooma.com-1.0-swagger.yaml,[ecommerce]
kubernetes.io-v1.18.0-swagger.yaml,[developer_tools]
landregistry.gov.uk-deed-1.0.0-swagger.yaml,[open_data]
languagetool.org-1.0.2-swagger.yaml,[text]
launchdarkly.com-2.0.5-swagger.yaml,[developer_tools]
learnifier.com-1.1.0-swagger.yaml,[education]
letmc.com-basic-tier-v2-basic-tier-swagger.yaml,[ecommerce]
letmc.com-customer-v2-customer-swagger.yaml,[ecommerce]
letmc.com-diary-v3-diary-swagger.yaml,[ecommerce]
letmc.com-free-tier-v2-free-tier-swagger.yaml,[ecommerce]
letmc.com-maintenance-v3-maintenance-swagger.yaml,[ecommerce]
letmc.com-reporting-v3-reporting-swagger.yaml,[ecommerce]
link.fish-2018-07-05-swagger.yaml,[developer_tools]
logoraisr.com-v1-swagger.yaml,[media]
lotadata.com-2.0.0-swagger.yaml,[location]
lufthansa.com-partner-1.0-swagger.yaml,[transport]
lufthansa.com-public-1.0-swagger.yaml,[transport]
lumminary.com-1.0-swagger.yaml,[open_data]
lyft.com-1.0.0-swagger.yaml,[location]
magento.com-2.1-swagger.yaml,[ecommerce]
magick.nu-1.0-swagger.yaml,[financial]
maif.local-otoroshi-1.1.2-swagger.yaml,[developer_tools]
mandrillapp.com-1.0-swagger.yaml,[email, marketing]
mashape.com-geodb-1.0.0-swagger.yaml,[developer_tools, location]
mcw.edu-1.1-swagger.yaml,[open_data]
medium.com-1.0.0-swagger.yaml,[media, social]
mercedes-benz.com-configurator-1.0-swagger.yaml,[transport]
mercedes-benz.com-dealer-1.0-swagger.yaml,[transport]
mercedes-benz.com-diagnostics-1.0-swagger.yaml,[transport]
mercedes-benz.com-image-1.0-swagger.yaml,[transport]
miataru.com-1.0.0-swagger.yaml,[location]
microsoft.com-cognitiveservices-AutoSuggest-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-ComputerVision-2.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-ComputerVision-2.1-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-CustomImageSearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-CustomSearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-EntitySearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-ImageSearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-LocalSearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-NewsSearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-Ocr-2.1-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-Prediction-3.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-SpellCheck-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-Training-3.2-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-VisualSearch-1.0-swagger.yaml,[cloud]
microsoft.com-cognitiveservices-WebSearch-1.0-swagger.yaml,[cloud]
moderatecontent.com-1.0.0-swagger.yaml,[media]
mon-voyage-pas-cher.com-0.0.1-swagger.yaml,[transport]
motaword.com-1.0-swagger.yaml,[text]
mozilla.com-kinto-1.22-swagger.yaml,[cloud]
musixmatch.com-1.1.0-swagger.yaml,[media]
n-auth.com-0.0.3-swagger.yaml,[security]
nativeads.com-1.0.0-swagger.yaml,[marketing]
naviplancentral.com-factfinder-v1-swagger.yaml,[financial]
naviplancentral.com-plan-v1-swagger.yaml,[financial]
nba.com-1.0.0-swagger.yaml,[media, open_data]
nebl.io-1.2.1-swagger.yaml,[enterprise]
